3517350695.628000	4.390720	2.292034	1234.443063
3517350695.639000	4.538582	2.297098	1241.204660
3517350695.728000	4.538582	2.292034	1220.919870
3517350695.747000	4.390720	2.292034	1227.681467
3517350695.783000	4.390720	2.292034	1227.681467
3517350695.798000	4.834306	2.292034	1227.681467
3517350695.811000	4.538582	2.297098	1214.158273
3517350695.825000	3.799271	2.286971	1220.919870
3517350695.840000	4.686444	2.292034	1214.158273
3517350695.854000	4.686444	2.286971	1207.396676
3517350695.868000	4.242857	2.286971	1207.396676
3517350695.883000	4.390720	2.302161	1207.396676
3517350695.911000	4.094995	2.286971	1207.396676
3517350695.924000	4.390720	2.297098	1207.396676
3517350695.938000	4.390720	2.292034	1214.158273
3517350695.955000	4.242857	2.292034	1207.396676
3517350695.969000	4.390720	2.297098	1207.396676
3517350696.009000	4.390720	2.292034	1207.396676
3517350696.030000	3.799271	2.297098	1193.873483
3517350696.045000	4.094995	2.302161	1207.396676
3517350696.061000	4.686444	2.307225	1187.111886
3517350696.075000	4.390720	2.302161	1193.873483
3517350696.103000	4.538582	2.302161	1187.111886
3517350696.118000	3.947133	2.297098	1187.111886
3517350696.133000	4.390720	2.292034	1180.350290
3517350696.149000	4.094995	2.307225	1187.111886
3517350696.169000	4.686444	2.302161	1187.111886
3517350696.185000	4.834306	2.297098	1180.350290
3517350696.200000	4.094995	2.302161	1180.350290
3517350696.215000	4.242857	2.292034	1173.588693
3517350696.255000	4.242857	2.292034	1173.588693
3517350696.269000	4.242857	2.292034	1180.350290
3517350696.300000	4.242857	2.292034	1160.065499
3517350696.329000	4.242857	2.297098	1166.827096
3517350696.343000	4.390720	2.292034	1153.303903
3517350696.370000	4.242857	2.302161	1160.065499
3517350696.381000	4.242857	2.286971	1160.065499
3517350696.394000	3.947133	2.297098	1160.065499
3517350696.416000	4.834306	2.292034	1146.542306
3517350696.429000	4.686444	2.292034	1153.303903
3517350696.441000	4.242857	2.297098	1160.065499
3517350696.454000	4.094995	2.297098	1160.065499
3517350696.478000	4.390720	2.292034	1153.303903
3517350696.490000	4.538582	2.286971	1133.019113
3517350696.502000	4.242857	2.302161	1139.780709
3517350696.516000	4.242857	2.297098	1146.542306
3517350696.537000	4.390720	2.297098	1139.780709
3517350696.557000	4.094995	2.297098	1133.019113
3517350696.569000	4.094995	2.302161	1139.780709
3517350696.598000	4.686444	2.297098	1139.780709
3517350696.624000	4.834306	2.286971	1133.019113
3517350696.652000	4.242857	2.302161	1126.257516
3517350696.665000	4.242857	2.292034	1119.495919
3517350696.679000	4.538582	2.297098	1119.495919
3517350696.694000	3.947133	2.297098	1119.495919
3517350696.710000	4.686444	2.302161	1119.495919
3517350696.725000	4.242857	2.302161	1119.495919
3517350696.747000	4.390720	2.297098	1105.972726
3517350696.762000	4.242857	2.292034	1112.734322
3517350696.776000	4.094995	2.292034	1119.495919
3517350696.789000	4.242857	2.292034	1112.734322
3517350696.821000	4.538582	2.297098	1092.449532
3517350696.852000	4.094995	2.292034	1105.972726
3517350696.867000	3.947133	2.292034	1105.972726
3517350696.881000	4.390720	2.292034	1099.211129
3517350696.914000	1.433479	2.514829	1112.734322
3517350696.928000	-0.045142	2.681925	1105.972726
3517350696.943000	0.694168	2.686989	1112.734322
3517350696.966000	0.102720	2.697116	1112.734322
3517350696.981000	0.989893	2.702179	1112.734322
3517350696.995000	0.546306	2.702179	1112.734322
3517350697.009000	0.250582	2.707243	1105.972726
3517350697.023000	0.398444	2.712306	1112.734322
3517350697.039000	0.546306	2.707243	1112.734322
3517350697.079000	0.546306	2.717370	1099.211129
3517350697.097000	0.546306	2.722433	1105.972726
3517350697.135000	0.546306	2.727497	1112.734322
3517350697.179000	0.398444	2.722433	1105.972726
3517350697.197000	0.250582	2.727497	1112.734322
3517350697.215000	0.694168	2.727497	1105.972726
3517350697.234000	0.989893	2.732560	1105.972726
3517350697.253000	0.694168	2.732560	1105.972726
3517350697.272000	0.842030	2.727497	1105.972726
3517350697.311000	0.398444	2.732560	1099.211129
3517350697.336000	0.694168	2.737624	1112.734322
3517350697.363000	0.546306	2.732560	1112.734322
3517350697.384000	0.250582	2.737624	1119.495919
3517350697.424000	0.398444	2.742687	1105.972726
3517350697.458000	0.546306	2.742687	1105.972726
3517350697.475000	0.546306	2.742687	1105.972726
3517350697.494000	0.842030	2.737624	1105.972726
3517350697.506000	0.842030	2.742687	1105.972726
3517350697.520000	0.694168	2.742687	1105.972726
3517350697.532000	0.250582	2.747751	1119.495919
3517350697.567000	0.546306	2.742687	1119.495919
3517350697.579000	0.398444	2.742687	1105.972726
3517350697.591000	0.694168	2.747751	1105.972726
3517350697.636000	0.694168	2.747751	1105.972726
3517350697.652000	0.694168	2.747751	1105.972726
3517350697.685000	0.546306	2.742687	1112.734322
3517350697.724000	0.250582	2.747751	1112.734322
3517350697.754000	0.694168	2.737624	1119.495919
3517350697.776000	0.694168	2.747751	1105.972726
3517350697.810000	0.250582	2.737624	1112.734322
3517350697.826000	0.398444	2.747751	1112.734322
3517350697.847000	0.398444	2.747751	1105.972726
